Open,High,Low,Close,Date
2064.23999,2074.89990,2063.30005,2063.80005,01/01/24 00:00
2062.90479,2079.02002,2056.04492,2058.51050,01/02/24 00:00
2059.14502,2066.11865,2030.67505,2040.19031,01/03/24 00:00
2041.34497,2051.39502,2036.24500,2043.26465,01/04/24 00:00
2043.69495,2064.02686,2024.49500,2045.49561,01/05/24 00:00
2043.69495,2064.02686,2024.49500,2045.49561,01/06/24 00:00
2043.69495,2064.02686,2024.49500,2045.49561,01/07/24 00:00
2044.08496,2046.71350,2016.84497,2027.84302,01/08/24 00:00
2028.39502,2042.09497,2026.11401,2029.59485,01/09/24 00:00
2029.94495,2040.44495,2020.44995,2023.40198,01/10/24 00:00
2023.74500,2039.69495,2013.31909,2028.08997,01/11/24 00:00
2028.29504,2062.34668,2027.99500,2048.71924,01/12/24 00:00
2028.29504,2062.34668,2027.99500,2048.71924,01/13/24 00:00
2028.29504,2062.34668,2027.99500,2048.71924,01/14/24 00:00
2048.09497,2059.24512,2045.79504,2054.48999,01/15/24 00:00
2054.90991,2055.64600,2024.29004,2027.58997,01/16/24 00:00
2027.89502,2033.04504,2001.91003,2005.71936,01/17/24 00:00
2006.09497,2023.44727,2005.42505,2022.67041,01/18/24 00:00
2023.04504,2039.49500,2020.36548,2029.08997,01/19/24 00:00
2023.04504,2039.49500,2020.36548,2029.08997,01/20/24 00:00
2023.04504,2039.49500,2020.36548,2029.08997,01/21/24 00:00
2029.89502,2032.28369,2016.74500,2020.09485,01/22/24 00:00
2021.24500,2037.92456,2019.58997,2027.67810,01/23/24 00:00
2028.94495,2036.74500,2011.28088,2012.58997,01/24/24 00:00
2012.84497,2025.26562,2010.14502,2019.75183,01/25/24 00:00
2019.94495,2026.79504,2015.96948,2018.33997,01/26/24 00:00
2019.94495,2026.79504,2015.96948,2018.33997,01/27/24 00:00
2019.94495,2026.79504,2015.96948,2018.33997,01/28/24 00:00
2019.39502,2037.74939,2017.38379,2031.74878,01/29/24 00:00
2031.96997,2048.47534,2029.18994,2036.11511,01/30/24 00:00
2036.57996,2056.07837,2031.00183,2037.18994,01/31/24 00:00
2037.59497,2065.41968,2029.55005,2054.09009,02/01/24 00:00
2055.09497,2058.19507,2027.44995,2038.58997,02/02/24 00:00
2055.09497,2058.19507,2027.44995,2038.58997,02/03/24 00:00
2055.09497,2058.19507,2027.44995,2038.58997,02/04/24 00:00
2039.90503,2042.32410,2014.40002,2024.67065,02/05/24 00:00
2024.99500,2039.02002,2022.55005,2035.46228,02/06/24 00:00
2035.89502,2044.65491,2030.64502,2034.21863,02/07/24 00:00
2034.54504,2038.94495,2019.75000,2033.17786,02/08/24 00:00
2033.64502,2037.44495,2020.30115,2024.15698,02/09/24 00:00
2033.64502,2037.44495,2020.30115,2024.15698,02/10/24 00:00
2033.64502,2037.44495,2020.30115,2024.15698,02/11/24 00:00
2024.52502,2028.09497,2011.91003,2019.79004,02/12/24 00:00
2019.89502,2030.04504,1990.18787,1992.13306,02/13/24 00:00
1992.54504,1996.14478,1984.29504,1992.39001,02/14/24 00:00
1992.69495,2008.49500,1990.25110,2004.08752,02/15/24 00:00
2004.39502,2015.25439,1995.25500,2013.10083,02/16/24 00:00
2004.39502,2015.25439,1995.25500,2013.10083,02/17/24 00:00
2004.39502,2015.25439,1995.25500,2013.10083,02/18/24 00:00
2013.15503,2023.34497,2011.56995,2017.62524,02/19/24 00:00
2017.99500,2030.96326,2015.02161,2023.52783,02/20/24 00:00
2023.79504,2032.21570,2020.19495,2024.98999,02/21/24 00:00
2025.24500,2034.84497,2019.69995,2024.11243,02/22/24 00:00
2024.49500,2041.43274,2015.55005,2035.71765,02/23/24 00:00
2024.49500,2041.43274,2015.55005,2035.71765,02/24/24 00:00
2024.49500,2041.43274,2015.55005,2035.71765,02/25/24 00:00
2034.49500,2037.59497,2025.10498,2030.65796,02/26/24 00:00
2030.99500,2039.99500,2028.77502,2029.63782,02/27/24 00:00
2030.04504,2038.29504,2024.56006,2034.62000,02/28/24 00:00
2034.92004,2050.79492,2027.75000,2043.24414,02/29/24 00:00
2043.44495,2088.39502,2038.55005,2083.38989,03/01/24 00:00
2043.44495,2088.39502,2038.55005,2083.38989,03/02/24 00:00
2043.44495,2088.39502,2038.55005,2083.38989,03/03/24 00:00
2082.09497,2119.94604,2079.44751,2114.98999,03/04/24 00:00
2115.14502,2142.14502,2110.52490,2127.54541,03/05/24 00:00
2127.94507,2152.29492,2123.64990,2148.29004,03/06/24 00:00
2148.54492,2164.54492,2144.29175,2159.15869,03/07/24 00:00
2159.39502,2195.20361,2154.08228,2177.51001,03/08/24 00:00
2159.39502,2195.20361,2154.08228,2177.51001,03/09/24 00:00
2159.39502,2195.20361,2154.08228,2177.51001,03/10/24 00:00
2177.70508,2189.03589,2174.80005,2182.46997,03/11/24 00:00
2182.99512,2184.85547,2150.59497,2157.98999,03/12/24 00:00
2158.24512,2179.91406,2155.54492,2174.39990,03/13/24 00:00
2174.29004,2177.09521,2152.85718,2161.01489,03/14/24 00:00
2162.39502,2173.24512,2155.19360,2155.54272,03/15/24 00:00
2162.39502,2173.24512,2155.19360,2155.54272,03/16/24 00:00
2162.39502,2173.24512,2155.19360,2155.54272,03/17/24 00:00
2155.99512,2163.64014,2146.05005,2159.98608,03/18/24 00:00
2160.69507,2162.92700,2146.89990,2157.22583,03/19/24 00:00
2158.29492,2188.89502,2149.59937,2185.95850,03/20/24 00:00
2185.99512,2222.89502,2166.49512,2180.80713,03/21/24 00:00
2181.49512,2186.24512,2157.14502,2164.14502,03/22/24 00:00
2181.49512,2186.24512,2157.14502,2164.14502,03/23/24 00:00
2181.49512,2186.24512,2157.14502,2164.14502,03/24/24 00:00
2165.79492,2181.29834,2163.50000,2171.45215,03/25/24 00:00
2171.82495,2200.14502,2167.74512,2178.58374,03/26/24 00:00
2179.02515,2197.70508,2173.59497,2194.02490,03/27/24 00:00
2194.18994,2235.89502,2187.33130,2232.37573,03/28/24 00:00
2194.18994,2235.89502,2187.33130,2232.37573,03/29/24 00:00
2194.18994,2235.89502,2187.33130,2232.37573,03/30/24 00:00
2194.18994,2235.89502,2187.33130,2232.37573,03/31/24 00:00
2239.59497,2265.85547,2228.54492,2250.35571,04/01/24 00:00
2250.87988,2281.16870,2246.78613,2280.09570,04/02/24 00:00
2279.57495,2301.22070,2265.50000,2299.17017,04/03/24 00:00
2299.62012,2305.30884,2280.14502,2289.42871,04/04/24 00:00
2289.87988,2330.34009,2267.85156,2329.50000,04/05/24 00:00
2289.87988,2330.34009,2267.85156,2329.50000,04/06/24 00:00
2289.87988,2330.34009,2267.85156,2329.50000,04/07/24 00:00
2321.99512,2354.09497,2302.85742,2338.89087,04/08/24 00:00
2339.23999,2365.34497,2336.93970,2352.57666,04/09/24 00:00
2352.90991,2360.14917,2319.54492,2332.79443,04/10/24 00:00
2333.16992,2377.79736,2325.84497,2373.23779,04/11/24 00:00
2373.59009,2431.53345,2333.89502,2343.42554,04/12/24 00:00
2373.59009,2431.53345,2333.89502,2343.42554,04/13/24 00:00
2373.59009,2431.53345,2333.89502,2343.42554,04/14/24 00:00
2343.86011,2387.59497,2324.59497,2382.50781,04/15/24 00:00
2382.86011,2398.34497,2362.94995,2382.83179,04/16/24 00:00
2383.19995,2395.62500,2354.84497,2360.80566,04/17/24 00:00
2360.73999,2392.84497,2360.69629,2378.25073,04/18/24 00:00
2378.60010,2417.79492,2372.95630,2390.45166,04/19/24 00:00
2378.60010,2417.79492,2372.95630,2390.45166,04/20/24 00:00
2378.60010,2417.79492,2372.95630,2390.45166,04/21/24 00:00
2388.19507,2388.71729,2325.29492,2326.28589,04/22/24 00:00
2326.62012,2334.48242,2291.39502,2321.81445,04/23/24 00:00
2322.18994,2337.15503,2311.89502,2315.82202,04/24/24 00:00
2316.19995,2344.86304,2305.28418,2331.78198,04/25/24 00:00
2332.15991,2352.62012,2326.30078,2337.71509,04/26/24 00:00
2332.15991,2352.62012,2326.30078,2337.71509,04/27/24 00:00
2332.15991,2352.62012,2326.30078,2337.71509,04/28/24 00:00
2337.50000,2346.85498,2320.08496,2334.43579,04/29/24 00:00
2335.10498,2336.54492,2284.57495,2284.57495,04/30/24 00:00
2285.90991,2328.39502,2281.66016,2317.88257,05/01/24 00:00
2319.88501,2326.57056,2285.58008,2303.28760,05/02/24 00:00
2303.19507,2321.63989,2277.46509,2301.55688,05/03/24 00:00
2303.19507,2321.63989,2277.46509,2301.55688,05/04/24 00:00
2303.19507,2321.63989,2277.46509,2301.55688,05/05/24 00:00
2293.97998,2331.97998,2291.90991,2326.14990,05/06/24 00:00
2326.31006,2329.97998,2310.10010,2315.19995,05/07/24 00:00
2315.39990,2321.42993,2303.73999,2309.05005,05/08/24 00:00
2309.04004,2347.59497,2306.66504,2345.88452,05/09/24 00:00
2346.26001,2378.44824,2345.25488,2360.14355,05/10/24 00:00
2346.26001,2378.44824,2345.25488,2360.14355,05/11/24 00:00
2346.26001,2378.44824,2345.25488,2360.14355,05/12/24 00:00
2360.37988,2364.56006,2332.37988,2338.44995,05/13/24 00:00
2338.38989,2359.65991,2334.93994,2355.87988,05/14/24 00:00
2358.19507,2390.36011,2351.82007,2386.04248,05/15/24 00:00
2391.92993,2397.39990,2371.10010,2377.89990,05/16/24 00:00
2378.02002,2422.77002,2374.10010,2414.69995,05/17/24 00:00
2378.02002,2422.77002,2374.10010,2414.69995,05/18/24 00:00
2378.02002,2422.77002,2374.10010,2414.69995,05/19/24 00:00
2417.78003,2450.06006,2407.56006,2426.36011,05/20/24 00:00
2427.40991,2433.88989,2406.32007,2420.87988,05/21/24 00:00
2420.96997,2426.55005,2375.07007,2378.75000,05/22/24 00:00
2378.97998,2383.77002,2327.27002,2328.62012,05/23/24 00:00
2328.86011,2347.31006,2325.47998,2334.02002,05/24/24 00:00
2328.86011,2347.31006,2325.47998,2334.02002,05/25/24 00:00
2328.86011,2347.31006,2325.47998,2334.02002,05/26/24 00:00
2340.27002,2358.46997,2334.57007,2350.97998,05/27/24 00:00
2352.07007,2364.09009,2340.43994,2354.84009,05/28/24 00:00
