Date,Open,High,Low,Close
01/02/24 00:00,2064.23999,2078.92993,2055.98999,2060.96997
01/03/24 00:00,2060.96997,2066.01001,2030.73999,2036.76001
01/04/24 00:00,2036.78003,2051.05005,2036.31995,2044.42004
01/05/24 00:00,2044.53003,2062.73999,2024.71997,2045.80005
01/08/24 00:00,2044.68994,2046.68005,2017.37000,2029.41003
01/09/24 00:00,2029.40002,2041.84998,2026.17004,2028.92004
01/10/24 00:00,2029.06995,2040.14001,2020.55005,2024.07996
01/11/24 00:00,2024.16003,2044.62000,2013.41003,2026.48999
01/12/24 00:00,2026.79004,2062.28003,2023.56006,2047.40002
01/15/24 00:00,2047.96997,2058.65991,2045.87000,2054.87988
01/16/24 00:00,2055.17993,2055.67993,2024.35999,2029.43005
01/17/24 00:00,2029.48999,2032.96997,2001.92004,2005.63000
01/18/24 00:00,2005.67004,2021.15002,2004.85999,2019.89001
01/19/24 00:00,2020.01001,2039.30005,2020.01001,2029.26001
01/22/24 00:00,2028.85999,2032.15002,2016.63000,2021.09998
01/23/24 00:00,2021.10999,2037.84998,2019.32996,2029.95996
01/24/24 00:00,2029.93994,2036.68994,2011.19995,2012.21997
01/25/24 00:00,2012.17004,2025.15002,2010.40002,2017.81006
01/26/24 00:00,2018.05005,2026.84998,2016.06006,2017.08997
01/29/24 00:00,2023.89001,2037.43994,2019.35999,2026.97998
01/30/24 00:00,2027.05005,2048.62012,2027.05005,2036.18005
01/31/24 00:00,2036.15002,2056.03003,2032.93005,2045.03003
02/01/24 00:00,2045.03003,2065.47998,2030.15002,2054.87988
02/02/24 00:00,2054.82007,2057.65991,2027.96997,2038.19995
02/05/24 00:00,2041.70996,2042.31995,2014.96997,2026.05005
02/06/24 00:00,2025.93005,2038.93005,2023.01001,2036.08997
02/07/24 00:00,2036.18005,2044.62000,2030.65002,2035.69995
02/08/24 00:00,2035.66003,2038.69995,2020.26001,2032.65002
02/09/24 00:00,2032.69995,2036.97998,2020.37000,2024.81006
02/10/24 00:00,2024.81995,2026.32996,2023.97998,2024.63000
02/12/24 00:00,2026.46997,2027.54004,2011.95996,2019.19995
02/13/24 00:00,2019.19995,2032.70996,1990.20996,1991.85999
02/14/24 00:00,1991.81995,1996.08997,1984.26001,1991.83997
02/15/24 00:00,1991.83997,2008.22998,1989.55005,2005.29004
02/16/24 00:00,2005.18994,2015.22998,1995.28003,2012.70996
02/17/24 00:00,2012.71997,2013.96997,2011.33997,2013.31006
02/19/24 00:00,2019.77002,2023.07996,2013.31006,2017.89001
02/20/24 00:00,2017.96997,2030.93994,2015.08997,2025.13000
02/21/24 00:00,2025.18994,2032.32996,2020.12000,2026.02002
02/22/24 00:00,2026.04004,2034.87000,2019.71997,2023.10999
02/23/24 00:00,2023.09998,2041.41003,2016.08997,2037.40002
02/24/24 00:00,2037.47998,2037.58997,2035.16003,2035.56006
02/26/24 00:00,2034.09998,2037.07996,2025.14001,2029.79004
02/27/24 00:00,2029.79004,2039.51001,2029.46997,2030.32996
02/28/24 00:00,2030.32996,2037.91003,2024.56995,2032.18994
02/29/24 00:00,2032.23999,2050.77002,2028.17004,2044.52002
03/01/24 00:00,2044.47998,2088.35010,2039.12000,2085.32007
03/02/24 00:00,2085.33008,2085.38989,2082.87012,2082.97998
03/04/24 00:00,2082.37988,2119.96997,2079.51001,2116.35010
03/05/24 00:00,2116.43994,2141.84009,2110.55005,2129.60010
03/06/24 00:00,2129.66992,2152.21997,2123.78003,2144.47998
03/07/24 00:00,2144.31006,2164.77002,2143.31006,2160.12012
03/08/24 00:00,2160.10010,2195.18994,2154.09009,2176.37988
03/09/24 00:00,2176.56006,2179.15991,2175.77002,2179.15991
03/11/24 00:00,2179.84009,2189.11011,2174.93994,2181.36011
03/12/24 00:00,2181.31006,2184.81006,2150.68994,2157.44995
03/13/24 00:00,2157.44995,2179.89990,2155.88989,2172.64990
03/14/24 00:00,2172.68994,2177.05005,2152.92993,2163.52002
03/15/24 00:00,2163.55005,2172.78003,2155.27002,2156.87988
03/16/24 00:00,2156.96997,2158.39990,2155.57007,2155.90991
03/18/24 00:00,2153.31006,2163.60010,2146.15991,2160.23999
03/19/24 00:00,2160.42993,2162.90991,2147.22998,2157.90991
03/20/24 00:00,2157.84009,2188.85010,2149.65991,2182.89990
03/21/24 00:00,2183.07007,2222.13989,2166.87988,2181.52002
03/22/24 00:00,2181.60010,2186.13989,2157.19995,2163.84009
03/23/24 00:00,2164.23999,2167.31006,2163.65991,2165.15991
03/25/24 00:00,2166.36011,2181.26001,2163.68994,2170.93994
03/26/24 00:00,2171.05005,2200.13989,2167.72998,2177.97998
03/27/24 00:00,2177.98999,2197.64990,2173.71997,2193.44995
03/28/24 00:00,2193.93994,2225.30005,2187.42993,2221.84009
03/29/24 00:00,2221.32007,2236.32007,2219.68994,2233.10010
04/01/24 00:00,2239.94995,2265.72998,2228.59009,2244.71997
04/02/24 00:00,2244.81006,2279.37988,2243.11011,2277.67993
04/03/24 00:00,2277.52002,2298.90991,2265.77002,2297.60010
04/04/24 00:00,2297.65991,2305.46997,2280.02002,2285.14990
04/05/24 00:00,2285.23999,2330.27002,2267.97998,2323.43994
04/06/24 00:00,2323.35010,2330.01001,2322.93994,2329.83008
04/08/24 00:00,2307.64990,2353.81006,2303.02002,2338.93994
04/09/24 00:00,2337.97998,2365.35010,2337.06006,2352.37988
04/10/24 00:00,2353.43994,2360.10010,2319.43994,2333.72998
04/11/24 00:00,2333.87988,2377.72998,2325.93994,2372.46997
04/12/24 00:00,2371.76001,2431.51001,2333.90991,2344.25000
04/15/24 00:00,2356.50000,2387.43994,2324.53003,2383.18994
04/16/24 00:00,2381.28003,2398.10010,2363.07007,2382.92993
04/17/24 00:00,2383.43994,2395.62012,2354.91992,2361.36011
04/18/24 00:00,2363.63989,2392.85010,2363.63989,2378.96997
04/19/24 00:00,2378.85010,2417.79004,2372.90991,2392.38989
04/22/24 00:00,2383.81006,2387.86011,2325.35010,2327.42993
04/23/24 00:00,2329.22998,2334.46997,2291.65991,2322.23999
04/24/24 00:00,2322.51001,2337.15991,2311.93994,2316.12988
04/25/24 00:00,2316.40991,2344.80005,2305.19995,2332.53003
04/26/24 00:00,2332.68994,2352.63989,2326.43994,2338.12012
04/29/24 00:00,2334.71997,2346.68994,2320.22998,2335.52002
04/30/24 00:00,2334.57007,2336.22998,2285.15991,2286.30005
05/01/24 00:00,2287.55005,2328.27002,2281.73999,2319.61011
05/02/24 00:00,2319.52002,2326.48999,2285.65991,2303.65991
05/03/24 00:00,2304.01001,2320.52002,2277.60010,2301.88989
05/06/24 00:00,2301.93994,2331.97998,2291.90991,2324.03003
05/07/24 00:00,2324.76001,2329.97998,2310.10010,2313.97998
05/08/24 00:00,2314.03003,2321.42993,2303.73999,2308.96997
05/09/24 00:00,2308.76001,2347.27002,2306.81006,2346.10010
05/10/24 00:00,2346.28003,2378.40991,2345.34009,2360.44995
